"codigo","titulo","autor","editorial","precio","tipoComic"
"C001","Watchmen","Alan Moore","DC Comics","7000","novela grafica"
"C002","V for Vendetta","Alan Moore","DC Comics","6500","novela grafica"
"C003","The Dark Knight Returns","Frank Miller","DC Comics","6000","novela grafica"
"C004","All Star Superman","Grant Morrison","DC Comics","6200","superheroes"
"C005","Astro City","Kurt Busiek","Image Comics","5500","superheroes"
"C006","Saga","Brian K Vaughan","Image Comics","6300","ciencia ficcion"
"C007","Spider Man","Stan Lee","Marvel","12000","comic"
"C008","Transmetropolitan","Warren Ellis","Vertigo","5800","ciencia ficcion"
"C009","Harley Quinn","Bruce Timm","DC Comics","12000","comic"
"C010","Y the Last Man","Brian K Vaughan","Vertigo","6000","ciencia ficcion"
"C011","Bone","Jeff Smith","Cartoon Books","5000","novela grafica"
"C012","Flash Gordon","Alex Raymond","King Features","5400","ciencia ficcion"
"C013","The Sandman","Neil Gaiman","Vertigo","6500","novela grafica"
"C014","Monstress","Marjorie Liu","Image Comics","6000","novela grafica"
"C015","O Human Star","Blue Delliquanti","self published","4800","ciencia ficcion"
